(	4917	,	21	,	6	)								
(	4918	,	22	,	6	)								
(	4919	,	23	,	6	)								
(	4920	,	24	,	6	)								
(	4921	,	1	,	8	)								
(	4922	,	2	,	8	)								
(	4923	,	3	,	8	)								
(	4924	,	4	,	8	)								
(	4925	,	5	,	8	)								
(	4926	,	6	,	8	)								
(	4927	,	7	,	8	)								
(	4928	,	8	,	8	)								
(	4929	,	9	,	8	)								
(	4930	,	10	,	8	)								
(	4931	,	11	,	8	)								
(	4932	,	12	,	8	)								
(	4933	,	13	,	8	)								
(	4934	,	14	,	8	)								
(	4935	,	15	,	8	)								
(	4936	,	16	,	8	)								
(	4937	,	17	,	8	)								
(	4938	,	18	,	8	)								
(	4939	,	19	,	8	)								
(	4940	,	20	,	8	)								
(	4941	,	21	,	8	)								
(	4942	,	22	,	8	)								
(	4943	,	23	,	8	)								
(	4944	,	24	,	8	)								
(	4945	,	1	,	8	)								
(	4946	,	2	,	8	)								
(	4947	,	3	,	8	)								
(	4948	,	4	,	8	)								
(	4949	,	5	,	8	)								
(	4950	,	6	,	8	)								
(	4951	,	7	,	8	)								
(	4952	,	8	,	8	)								
(	4953	,	9	,	8	)								
(	4954	,	10	,	8	)								
(	4955	,	11	,	8	)								
(	4956	,	12	,	8	)								
(	4957	,	13	,	8	)								
(	4958	,	14	,	8	)								
(	4959	,	15	,	8	)								
(	4960	,	16	,	8	)								
(	4961	,	17	,	8	)								
(	4962	,	18	,	8	)								
(	4963	,	19	,	8	)								
(	4964	,	20	,	8	)								
(	4965	,	21	,	8	)								
(	4966	,	22	,	8	)								
(	4967	,	23	,	8	)								
(	4968	,	24	,	8	)								
(	4969	,	1	,	8	)								
(	4970	,	2	,	8	)								
(	4971	,	3	,	8	)								
(	4972	,	4	,	8	)								
(	4973	,	5	,	8	)								
(	4974	,	6	,	8	)								
(	4975	,	7	,	8	)								
(	4976	,	8	,	8	)								
(	4977	,	9	,	8	)								
(	4978	,	10	,	8	)								
(	4979	,	11	,	8	)								
(	4980	,	12	,	8	)								
(	4981	,	13	,	8	)								
(	4982	,	14	,	8	)								
(	4983	,	15	,	8	)								
(	4984	,	16	,	8	)								
(	4985	,	17	,	8	)								
(	4986	,	18	,	8	)								
(	4987	,	19	,	8	)								
(	4988	,	20	,	8	)								
(	4989	,	21	,	8	)								
(	4990	,	22	,	8	)								
(	4991	,	23	,	8	)								
(	4992	,	24	,	8	)								
(	4993	,	1	,	8	)								
(	4994	,	2	,	8	)								
(	4995	,	3	,	8	)								
(	4996	,	4	,	8	)								
(	4997	,	5	,	8	)								
(	4998	,	6	,	8	)								
(	4999	,	7	,	8	)								
(	5000	,	8	,	8	)								
(	5001	,	9	,	8	)								
(	5002	,	10	,	8	)								
(	5003	,	11	,	8	)								
(	5004	,	12	,	8	)								
(	5005	,	13	,	8	)								
(	5006	,	14	,	8	)								
(	5007	,	15	,	8	)								
(	5008	,	16	,	8	)								
(	5009	,	17	,	8	)								
(	5010	,	18	,	8	)								
(	5011	,	19	,	8	)								
(	5012	,	20	,	8	)								
(	5013	,	21	,	8	)								
(	5014	,	22	,	8	)								
(	5015	,	23	,	8	)								
(	5016	,	24	,	8	)								
(	5017	,	1	,	6	)								
(	5018	,	2	,	6	)								
(	5019	,	3	,	6	)								
(	5020	,	4	,	6	)								
(	5021	,	5	,	6	)								
(	5022	,	6	,	6	)								
(	5023	,	7	,	6	)								
(	5024	,	8	,	6	)								
(	5025	,	9	,	6	)								
(	5026	,	10	,	6	)								
(	5027	,	11	,	6	)								
(	5028	,	12	,	6	)								
(	5029	,	13	,	6	)								
(	5030	,	14	,	6	)								
(	5031	,	15	,	6	)								
(	5032	,	16	,	6	)								
(	5033	,	17	,	6	)								
(	5034	,	18	,	6	)								
(	5035	,	19	,	6	)								
(	5036	,	20	,	6	)								
(	5037	,	21	,	6	)								
(	5038	,	22	,	6	)								
(	5039	,	23	,	6	)								
(	5040	,	24	,	6	)								
(	5041	,	1	,	6	)								
(	5042	,	2	,	6	)								
(	5043	,	3	,	6	)								
(	5044	,	4	,	6	)								
(	5045	,	5	,	6	)								
(	5046	,	6	,	6	)								
(	5047	,	7	,	6	)								
(	5048	,	8	,	6	)								
(	5049	,	9	,	6	)								
(	5050	,	10	,	6	)								
(	5051	,	11	,	6	)								
(	5052	,	12	,	6	)								
(	5053	,	13	,	6	)								
(	5054	,	14	,	6	)								
(	5055	,	15	,	6	)								
(	5056	,	16	,	6	)								
(	5057	,	17	,	6	)								
(	5058	,	18	,	6	)								
(	5059	,	19	,	6	)								
(	5060	,	20	,	6	)								
(	5061	,	21	,	6	)								
(	5062	,	22	,	6	)								
(	5063	,	23	,	6	)								
(	5064	,	24	,	6	)								
(	5065	,	1	,	9	)								
(	5066	,	2	,	9	)								
(	5067	,	3	,	9	)								
(	5068	,	4	,	9	)								
(	5069	,	5	,	9	)								
(	5070	,	6	,	9	)								
(	5071	,	7	,	9	)								
(	5072	,	8	,	9	)								
(	5073	,	9	,	9	)								
(	5074	,	10	,	9	)								
(	5075	,	11	,	9	)								
(	5076	,	12	,	9	)								
(	5077	,	13	,	9	)								
(	5078	,	14	,	9	)								
(	5079	,	15	,	9	)								
(	5080	,	16	,	9	)								
(	5081	,	17	,	9	)								
(	5082	,	18	,	9	)								
(	5083	,	19	,	9	)								
(	5084	,	20	,	9	)								
(	5085	,	21	,	9	)								
(	5086	,	22	,	9	)								
(	5087	,	23	,	9	)								
(	5088	,	24	,	9	)								
(	5089	,	1	,	8	)								
(	5090	,	2	,	8	)								
(	5091	,	3	,	8	)								
(	5092	,	4	,	8	)								
(	5093	,	5	,	8	)								
(	5094	,	6	,	8	)								
(	5095	,	7	,	8	)								
(	5096	,	8	,	8	)								
(	5097	,	9	,	8	)								
(	5098	,	10	,	8	)								
(	5099	,	11	,	8	)								
(	5100	,	12	,	8	)								
(	5101	,	13	,	8	)								
(	5102	,	14	,	8	)								
(	5103	,	15	,	8	)								
(	5104	,	16	,	8	)								
(	5105	,	17	,	8	)								
(	5106	,	18	,	8	)								
(	5107	,	19	,	8	)								
(	5108	,	20	,	8	)								
(	5109	,	21	,	8	)								
(	5110	,	22	,	8	)								
(	5111	,	23	,	8	)								
(	5112	,	24	,	8	)								
(	5113	,	1	,	8	)								
(	5114	,	2	,	8	)								
(	5115	,	3	,	8	)								
(	5116	,	4	,	8	)								
(	5117	,	5	,	8	)								
(	5118	,	6	,	8	)								
(	5119	,	7	,	8	)								
(	5120	,	8	,	8	)								
(	5121	,	9	,	8	)								
(	5122	,	10	,	8	)								
(	5123	,	11	,	8	)								
(	5124	,	12	,	8	)								
(	5125	,	13	,	8	)								
(	5126	,	14	,	8	)								
(	5127	,	15	,	8	)								
(	5128	,	16	,	8	)								
(	5129	,	17	,	8	)								
(	5130	,	18	,	8	)								
(	5131	,	19	,	8	)								
(	5132	,	20	,	8	)								
(	5133	,	21	,	8	)								
(	5134	,	22	,	8	)								
(	5135	,	23	,	8	)								
(	5136	,	24	,	8	)								
(	5137	,	1	,	8	)								
(	5138	,	2	,	8	)								
(	5139	,	3	,	8	)								
(	5140	,	4	,	8	)								
(	5141	,	5	,	8	)								
(	5142	,	6	,	8	)								
(	5143	,	7	,	8	)								
(	5144	,	8	,	8	)								
(	5145	,	9	,	8	)								
(	5146	,	10	,	8	)								
(	5147	,	11	,	8	)								
(	5148	,	12	,	8	)								
(	5149	,	13	,	8	)								
(	5150	,	14	,	8	)								
(	5151	,	15	,	8	)								
(	5152	,	16	,	8	)								
(	5153	,	17	,	8	)								
(	5154	,	18	,	8	)								
(	5155	,	19	,	8	)								
(	5156	,	20	,	8	)								
(	5157	,	21	,	8	)								
(	5158	,	22	,	8	)								
(	5159	,	23	,	8	)								
(	5160	,	24	,	8	)								
(	5161	,	1	,	6	)								
(	5162	,	2	,	6	)								
(	5163	,	3	,	6	)								
(	5164	,	4	,	6	)								
(	5165	,	5	,	6	)								
(	5166	,	6	,	6	)								
(	5167	,	7	,	6	)								
(	5168	,	8	,	6	)								
(	5169	,	9	,	6	)								
(	5170	,	10	,	6	)								
(	5171	,	11	,	6	)								
(	5172	,	12	,	6	)								
(	5173	,	13	,	6	)								
(	5174	,	14	,	6	)								
(	5175	,	15	,	6	)								
(	5176	,	16	,	6	)								
(	5177	,	17	,	6	)								
(	5178	,	18	,	6	)								
(	5179	,	19	,	6	)								
(	5180	,	20	,	6	)								
(	5181	,	21	,	6	)								
(	5182	,	22	,	6	)								
(	5183	,	23	,	6	)								
(	5184	,	24	,	6	)								
(	5185	,	1	,	6	)								
(	5186	,	2	,	6	)								
(	5187	,	3	,	6	)								
(	5188	,	4	,	6	)								
(	5189	,	5	,	6	)								
(	5190	,	6	,	6	)								
(	5191	,	7	,	6	)								
(	5192	,	8	,	6	)								
(	5193	,	9	,	6	)								
(	5194	,	10	,	6	)								
(	5195	,	11	,	6	)								
(	5196	,	12	,	6	)								
(	5197	,	13	,	6	)								
(	5198	,	14	,	6	)								
(	5199	,	15	,	6	)								
(	5200	,	16	,	6	)								
(	5201	,	17	,	6	)								
(	5202	,	18	,	6	)								
(	5203	,	19	,	6	)								
(	5204	,	20	,	6	)								
(	5205	,	21	,	6	)								
(	5206	,	22	,	6	)								
(	5207	,	23	,	6	)								
(	5208	,	24	,	6	)								
(	5209	,	1	,	8	)								
(	5210	,	2	,	8	)								
(	5211	,	3	,	8	)								
(	5212	,	4	,	8	)								
(	5213	,	5	,	8	)								
(	5214	,	6	,	8	)								
(	5215	,	7	,	8	)								
(	5216	,	8	,	8	)								
(	5217	,	9	,	8	)								
(	5218	,	10	,	8	)								
(	5219	,	11	,	8	)								
(	5220	,	12	,	8	)								
(	5221	,	13	,	8	)								
(	5222	,	14	,	8	)								
(	5223	,	15	,	8	)								
(	5224	,	16	,	8	)								
(	5225	,	17	,	8	)								
(	5226	,	18	,	8	)								
(	5227	,	19	,	8	)								
(	5228	,	20	,	8	)								
(	5229	,	21	,	8	)								
(	5230	,	22	,	8	)								
(	5231	,	23	,	8	)								
(	5232	,	24	,	8	)								
(	5233	,	1	,	9	)								
(	5234	,	2	,	9	)								
(	5235	,	3	,	9	)								
(	5236	,	4	,	9	)								
(	5237	,	5	,	9	)								
(	5238	,	6	,	9	)								
(	5239	,	7	,	9	)								
(	5240	,	8	,	9	)								
(	5241	,	9	,	9	)								
(	5242	,	10	,	9	)								
(	5243	,	11	,	9	)								
(	5244	,	12	,	9	)								
(	5245	,	13	,	9	)								
(	5246	,	14	,	9	)								
(	5247	,	15	,	9	)								
(	5248	,	16	,	9	)								
(	5249	,	17	,	9	)								
(	5250	,	18	,	9	)								
(	5251	,	19	,	9	)								
(	5252	,	20	,	9	)								
(	5253	,	21	,	9	)								
(	5254	,	22	,	9	)								
(	5255	,	23	,	9	)								
(	5256	,	24	,	9	)								
(	5257	,	1	,	8	)								
(	5258	,	2	,	8	)								
(	5259	,	3	,	8	)								
(	5260	,	4	,	8	)								
(	5261	,	5	,	8	)								
(	5262	,	6	,	8	)								
(	5263	,	7	,	8	)								
(	5264	,	8	,	8	)								
(	5265	,	9	,	8	)								
(	5266	,	10	,	8	)								
(	5267	,	11	,	8	)								
(	5268	,	12	,	8	)								
(	5269	,	13	,	8	)								
(	5270	,	14	,	8	)								
(	5271	,	15	,	8	)								
(	5272	,	16	,	8	)								
(	5273	,	17	,	8	)								
(	5274	,	18	,	8	)								
(	5275	,	19	,	8	)								
(	5276	,	20	,	8	)								
(	5277	,	21	,	8	)								
(	5278	,	22	,	8	)								
(	5279	,	23	,	8	)								
(	5280	,	24	,	8	)								
(	5281	,	1	,	7	)								
(	5282	,	2	,	7	)								
(	5283	,	3	,	7	)								
(	5284	,	4	,	7	)								
(	5285	,	5	,	7	)								
(	5286	,	6	,	7	)								
(	5287	,	7	,	7	)								
(	5288	,	8	,	7	)								
(	5289	,	9	,	7	)								
(	5290	,	10	,	7	)								
(	5291	,	11	,	7	)								
(	5292	,	12	,	7	)								
(	5293	,	13	,	7	)								
(	5294	,	14	,	7	)								
(	5295	,	15	,	7	)								
(	5296	,	16	,	7	)								
(	5297	,	17	,	7	)								
(	5298	,	18	,	7	)								
(	5299	,	19	,	7	)								
(	5300	,	20	,	7	)								
(	5301	,	21	,	7	)								
(	5302	,	22	,	7	)								
(	5303	,	23	,	7	)								
(	5304	,	24	,	7	)								
(	5305	,	1	,	7	)								
(	5306	,	2	,	7	)								
(	5307	,	3	,	7	)								
(	5308	,	4	,	7	)								
(	5309	,	5	,	7	)								
(	5310	,	6	,	7	)								
(	5311	,	7	,	7	)								
(	5312	,	8	,	7	)								
(	5313	,	9	,	7	)								
(	5314	,	10	,	7	)								
(	5315	,	11	,	7	)								
(	5316	,	12	,	7	)								
(	5317	,	13	,	7	)								
(	5318	,	14	,	7	)								
(	5319	,	15	,	7	)								
(	5320	,	16	,	7	)								
(	5321	,	17	,	7	)								
(	5322	,	18	,	7	)								
(	5323	,	19	,	7	)								
(	5324	,	20	,	7	)								
(	5325	,	21	,	7	)								
(	5326	,	22	,	7	)								
(	5327	,	23	,	7	)								
(	5328	,	24	,	7	)								
(	5329	,	1	,	6	)								
(	5330	,	2	,	6	)								
(	5331	,	3	,	6	)								
(	5332	,	4	,	6	)								
(	5333	,	5	,	6	)								
(	5334	,	6	,	6	)								
(	5335	,	7	,	6	)								
(	5336	,	8	,	6	)								
(	5337	,	9	,	6	)								
(	5338	,	10	,	6	)								
(	5339	,	11	,	6	)								
(	5340	,	12	,	6	)								
(	5341	,	13	,	6	)								
(	5342	,	14	,	6	)								
(	5343	,	15	,	6	)								
(	5344	,	16	,	6	)								
(	5345	,	17	,	6	)								
(	5346	,	18	,	6	)								
(	5347	,	19	,	6	)								
(	5348	,	20	,	6	)								
(	5349	,	21	,	6	)								
(	5350	,	22	,	6	)								
(	5351	,	23	,	6	)								
(	5352	,	24	,	6	)								
(	5353	,	1	,	9	)								
(	5354	,	2	,	9	)								
(	5355	,	3	,	9	)								
(	5356	,	4	,	9	)								
(	5357	,	5	,	9	)								
(	5358	,	6	,	9	)								
(	5359	,	7	,	9	)								
(	5360	,	8	,	9	)								
(	5361	,	9	,	9	)								
(	5362	,	10	,	9	)								
(	5363	,	11	,	9	)								
(	5364	,	12	,	9	)								
(	5365	,	13	,	9	)								
(	5366	,	14	,	9	)								
(	5367	,	15	,	9	)								
(	5368	,	16	,	9	)								
(	5369	,	17	,	9	)								
(	5370	,	18	,	9	)								
(	5371	,	19	,	9	)								
(	5372	,	20	,	9	)								
(	5373	,	21	,	9	)								
(	5374	,	22	,	9	)								
(	5375	,	23	,	9	)								
(	5376	,	24	,	9	)								
(	5377	,	1	,	10	)								
(	5378	,	2	,	10	)								
(	5379	,	3	,	10	)								
(	5380	,	4	,	10	)								
(	5381	,	5	,	10	)								
(	5382	,	6	,	10	)								
(	5383	,	7	,	10	)								
(	5384	,	8	,	10	)								
(	5385	,	9	,	10	)								
(	5386	,	10	,	10	)								
(	5387	,	11	,	10	)								
(	5388	,	12	,	10	)								
(	5389	,	13	,	10	)								
(	5390	,	14	,	10	)								
(	5391	,	15	,	10	)								
(	5392	,	16	,	10	)								
(	5393	,	17	,	10	)								
(	5394	,	18	,	10	)								
(	5395	,	19	,	10	)								
(	5396	,	20	,	10	)								
(	5397	,	21	,	10	)								
(	5398	,	22	,	10	)								
(	5399	,	23	,	10	)								
(	5400	,	24	,	10	)								
(	5401	,	1	,	10	)								
(	5402	,	2	,	10	)								
(	5403	,	3	,	10	)								
(	5404	,	4	,	10	)								
(	5405	,	5	,	10	)								
(	5406	,	6	,	10	)								
(	5407	,	7	,	10	)								
(	5408	,	8	,	10	)								
(	5409	,	9	,	10	)								
(	5410	,	10	,	10	)								
(	5411	,	11	,	10	)								
(	5412	,	12	,	10	)								
(	5413	,	13	,	10	)								
(	5414	,	14	,	10	)								
(	5415	,	15	,	10	)								
(	5416	,	16	,	10	)								
(	5417	,	17	,	10	)								
(	5418	,	18	,	10	)								
(	5419	,	19	,	10	)								
(	5420	,	20	,	10	)								
(	5421	,	21	,	10	)								
(	5422	,	22	,	10	)								
(	5423	,	23	,	10	)								
(	5424	,	24	,	10	)								
(	5425	,	1	,	9	)								
(	5426	,	2	,	9	)								
(	5427	,	3	,	9	)								
(	5428	,	4	,	9	)								
(	5429	,	5	,	9	)								
(	5430	,	6	,	9	)								
(	5431	,	7	,	9	)								
(	5432	,	8	,	9	)								
(	5433	,	9	,	9	)								
(	5434	,	10	,	9	)								
(	5435	,	11	,	9	)								
(	5436	,	12	,	9	)								
(	5437	,	13	,	9	)								
(	5438	,	14	,	9	)								
(	5439	,	15	,	9	)								
(	5440	,	16	,	9	)								
(	5441	,	17	,	9	)								
(	5442	,	18	,	9	)								
(	5443	,	19	,	9	)								
(	5444	,	20	,	9	)								
(	5445	,	21	,	9	)								
(	5446	,	22	,	9	)								
(	5447	,	23	,	9	)								
(	5448	,	24	,	9	)								
(	5449	,	1	,	9	)								
(	5450	,	2	,	9	)								
(	5451	,	3	,	9	)								
(	5452	,	4	,	9	)								
(	5453	,	5	,	9	)								
(	5454	,	6	,	9	)								
(	5455	,	7	,	9	)								
(	5456	,	8	,	9	)								
(	5457	,	9	,	9	)								
(	5458	,	10	,	9	)								
(	5459	,	11	,	9	)								
(	5460	,	12	,	9	)								
(	5461	,	13	,	9	)								
(	5462	,	14	,	9	)								
(	5463	,	15	,	9	)								
(	5464	,	16	,	9	)								
(	5465	,	17	,	9	)								
(	5466	,	18	,	9	)								
(	5467	,	19	,	9	)								
(	5468	,	20	,	9	)								
(	5469	,	21	,	9	)								
(	5470	,	22	,	9	)								
(	5471	,	23	,	9	)								
(	5472	,	24	,	9	)								
(	5473	,	1	,	6	)								
(	5474	,	2	,	6	)								
(	5475	,	3	,	6	)								
(	5476	,	4	,	6	)								
(	5477	,	5	,	6	)								
(	5478	,	6	,	6	)								
(	5479	,	7	,	6	)								
(	5480	,	8	,	6	)								
(	5481	,	9	,	6	)								
(	5482	,	10	,	6	)								
(	5483	,	11	,	6	)								
(	5484	,	12	,	6	)								
(	5485	,	13	,	6	)								
(	5486	,	14	,	6	)								
(	5487	,	15	,	6	)								
(	5488	,	16	,	6	)								
(	5489	,	17	,	6	)								
(	5490	,	18	,	6	)								
(	5491	,	19	,	6	)								
(	5492	,	20	,	6	)								
(	5493	,	21	,	6	)								
(	5494	,	22	,	6	)								
(	5495	,	23	,	6	)								
(	5496	,	24	,	6	)								
(	5497	,	1	,	6	)								
(	5498	,	2	,	6	)								
(	5499	,	3	,	6	)								
(	5500	,	4	,	6	)								
(	5501	,	5	,	6	)								
(	5502	,	6	,	6	)								
(	5503	,	7	,	6	)								
(	5504	,	8	,	6	)								
(	5505	,	9	,	6	)								
(	5506	,	10	,	6	)								
(	5507	,	11	,	6	)								
(	5508	,	12	,	6	)								
(	5509	,	13	,	6	)								
(	5510	,	14	,	6	)								
(	5511	,	15	,	6	)								
(	5512	,	16	,	6	)								
(	5513	,	17	,	6	)								
(	5514	,	18	,	6	)								
(	5515	,	19	,	6	)								
(	5516	,	20	,	6	)								
(	5517	,	21	,	6	)								
(	5518	,	22	,	6	)								
(	5519	,	23	,	6	)								
(	5520	,	24	,	6	)								
(	5521	,	1	,	8	)								
(	5522	,	2	,	8	)								
(	5523	,	3	,	8	)								
(	5524	,	4	,	8	)								
(	5525	,	5	,	8	)								
(	5526	,	6	,	8	)								
(	5527	,	7	,	8	)								
(	5528	,	8	,	8	)								
(	5529	,	9	,	8	)								
(	5530	,	10	,	8	)								
(	5531	,	11	,	8	)								
(	5532	,	12	,	8	)								
(	5533	,	13	,	8	)								
(	5534	,	14	,	8	)								
(	5535	,	15	,	8	)								
(	5536	,	16	,	8	)								
(	5537	,	17	,	8	)								
(	5538	,	18	,	8	)								
(	5539	,	19	,	8	)								
(	5540	,	20	,	8	)								
(	5541	,	21	,	8	)								
(	5542	,	22	,	8	)								
(	5543	,	23	,	8	)								
(	5544	,	24	,	8	)								
(	5545	,	1	,	7	)								
(	5546	,	2	,	7	)								
(	5547	,	3	,	7	)								
(	5548	,	4	,	7	)								
(	5549	,	5	,	7	)								
(	5550	,	6	,	7	)								
(	5551	,	7	,	7	)								
(	5552	,	8	,	7	)								
(	5553	,	9	,	7	)								
(	5554	,	10	,	7	)								
(	5555	,	11	,	7	)								
(	5556	,	12	,	7	)								
(	5557	,	13	,	7	)								
(	5558	,	14	,	7	)								
(	5559	,	15	,	7	)								
(	5560	,	16	,	7	)								
(	5561	,	17	,	7	)								
(	5562	,	18	,	7	)								
(	5563	,	19	,	7	)								
(	5564	,	20	,	7	)								
(	5565	,	21	,	7	)								
(	5566	,	22	,	7	)								
(	5567	,	23	,	7	)								
(	5568	,	24	,	7	)								
(	5569	,	1	,	8	)								
(	5570	,	2	,	8	)								
(	5571	,	3	,	8	)								
(	5572	,	4	,	8	)								
(	5573	,	5	,	8	)								
(	5574	,	6	,	8	)								
(	5575	,	7	,	8	)								
(	5576	,	8	,	8	)								
(	5577	,	9	,	8	)								
(	5578	,	10	,	8	)								
(	5579	,	11	,	8	)								
(	5580	,	12	,	8	)								
(	5581	,	13	,	8	)								
(	5582	,	14	,	8	)								
(	5583	,	15	,	8	)								
(	5584	,	16	,	8	)								
(	5585	,	17	,	8	)								
(	5586	,	18	,	8	)								
(	5587	,	19	,	8	)								
(	5588	,	20	,	8	)								
(	5589	,	21	,	8	)								
(	5590	,	22	,	8	)								
(	5591	,	23	,	8	)								
(	5592	,	24	,	8	)								
(	5593	,	1	,	9	)								
(	5594	,	2	,	9	)								
(	5595	,	3	,	9	)								
(	5596	,	4	,	9	)								
(	5597	,	5	,	9	)								
(	5598	,	6	,	9	)								
(	5599	,	7	,	9	)								
(	5600	,	8	,	9	)								
(	5601	,	9	,	9	)								
(	5602	,	10	,	9	)								
(	5603	,	11	,	9	)								
(	5604	,	12	,	9	)								
(	5605	,	13	,	9	)								
(	5606	,	14	,	9	)								
(	5607	,	15	,	9	)								
(	5608	,	16	,	9	)								
(	5609	,	17	,	9	)								
(	5610	,	18	,	9	)								
(	5611	,	19	,	9	)								
(	5612	,	20	,	9	)								
(	5613	,	21	,	9	)								
(	5614	,	22	,	9	)								
(	5615	,	23	,	9	)								
(	5616	,	24	,	9	)								
(	5617	,	1	,	10	)								
(	5618	,	2	,	10	)								
(	5619	,	3	,	10	)								
(	5620	,	4	,	10	)								
(	5621	,	5	,	10	)								
(	5622	,	6	,	10	)								
(	5623	,	7	,	10	)								
(	5624	,	8	,	10	)								
(	5625	,	9	,	10	)								
(	5626	,	10	,	10	)								
(	5627	,	11	,	10	)								
(	5628	,	12	,	10	)								
(	5629	,	13	,	10	)								
(	5630	,	14	,	10	)								
(	5631	,	15	,	10	)								
(	5632	,	16	,	10	)								
(	5633	,	17	,	10	)								
(	5634	,	18	,	10	)								
(	5635	,	19	,	10	)								
(	5636	,	20	,	10	)								
(	5637	,	21	,	10	)								
(	5638	,	22	,	10	)								
(	5639	,	23	,	10	)								
(	5640	,	24	,	10	)								
(	5641	,	1	,	10	)								
(	5642	,	2	,	10	)								
(	5643	,	3	,	10	)								
(	5644	,	4	,	10	)								
(	5645	,	5	,	10	)								
(	5646	,	6	,	10	)								
(	5647	,	7	,	10	)								
(	5648	,	8	,	10	)								
(	5649	,	9	,	10	)								
(	5650	,	10	,	10	)								
(	5651	,	11	,	10	)								
(	5652	,	12	,	10	)								
(	5653	,	13	,	10	)								
(	5654	,	14	,	10	)								
(	5655	,	15	,	10	)								
(	5656	,	16	,	10	)								
(	5657	,	17	,	10	)								
(	5658	,	18	,	10	)								
(	5659	,	19	,	10	)								
(	5660	,	20	,	10	)								
(	5661	,	21	,	10	)								
(	5662	,	22	,	10	)								
(	5663	,	23	,	10	)								
(	5664	,	24	,	10	)								
(	5665	,	1	,	6	)								
(	5666	,	2	,	6	)								
(	5667	,	3	,	6	)								
(	5668	,	4	,	6	)								
(	5669	,	5	,	6	)								
(	5670	,	6	,	6	)								
(	5671	,	7	,	6	)								
(	5672	,	8	,	6	)								
(	5673	,	9	,	6	)								
(	5674	,	10	,	6	)								
(	5675	,	11	,	6	)								
(	5676	,	12	,	6	)								
(	5677	,	13	,	6	)								
(	5678	,	14	,	6	)								
(	5679	,	15	,	6	)								
(	5680	,	16	,	6	)								
(	5681	,	17	,	6	)								
(	5682	,	18	,	6	)								
(	5683	,	19	,	6	)								
(	5684	,	20	,	6	)								
(	5685	,	21	,	6	)								
(	5686	,	22	,	6	)								
(	5687	,	23	,	6	)								
(	5688	,	24	,	6	)								
(	5689	,	1	,	6	)								
(	5690	,	2	,	6	)								
(	5691	,	3	,	6	)								
(	5692	,	4	,	6	)								
(	5693	,	5	,	6	)								
(	5694	,	6	,	6	)								
(	5695	,	7	,	6	)								
(	5696	,	8	,	6	)								
(	5697	,	9	,	6	)								
(	5698	,	10	,	6	)								
(	5699	,	11	,	6	)								
(	5700	,	12	,	6	)								
(	5701	,	13	,	6	)								
(	5702	,	14	,	6	)								
(	5703	,	15	,	6	)								
(	5704	,	16	,	6	)								
(	5705	,	17	,	6	)								
(	5706	,	18	,	6	)								
(	5707	,	19	,	6	)								
(	5708	,	20	,	6	)								
(	5709	,	21	,	6	)								
(	5710	,	22	,	6	)								
(	5711	,	23	,	6	)								
(	5712	,	24	,	6	)								
(	5713	,	1	,	6	)								
(	5714	,	2	,	6	)								
(	5715	,	3	,	6	)								
(	5716	,	4	,	6	)								
(	5717	,	5	,	6	)								
(	5718	,	6	,	6	)								
(	5719	,	7	,	6	)								
(	5720	,	8	,	6	)								
(	5721	,	9	,	6	)								
(	5722	,	10	,	6	)								
(	5723	,	11	,	6	)								
(	5724	,	12	,	6	)								
(	5725	,	13	,	6	)								
(	5726	,	14	,	6	)								
(	5727	,	15	,	6	)								
(	5728	,	16	,	6	)								
(	5729	,	17	,	6	)								
(	5730	,	18	,	6	)								
(	5731	,	19	,	6	)								
(	5732	,	20	,	6	)								
(	5733	,	21	,	6	)								
(	5734	,	22	,	6	)								
(	5735	,	23	,	6	)								
(	5736	,	24	,	6	)								
(	5737	,	1	,	8	)								
(	5738	,	2	,	8	)								
(	5739	,	3	,	8	)								
(	5740	,	4	,	8	)								
(	5741	,	5	,	8	)								
(	5742	,	6	,	8	)								
(	5743	,	7	,	8	)								
(	5744	,	8	,	8	)								
(	5745	,	9	,	8	)								
(	5746	,	10	,	8	)								
(	5747	,	11	,	8	)								
(	5748	,	12	,	8	)								
(	5749	,	13	,	8	)								
(	5750	,	14	,	8	)								
(	5751	,	15	,	8	)								
(	5752	,	16	,	8	)								
(	5753	,	17	,	8	)								
(	5754	,	18	,	8	)								
(	5755	,	19	,	8	)								
(	5756	,	20	,	8	)								
(	5757	,	21	,	8	)								
(	5758	,	22	,	8	)								
(	5759	,	23	,	8	)								
(	5760	,	24	,	8	)								
(	5761	,	1	,	7	)								
(	5762	,	2	,	7	)								
(	5763	,	3	,	7	)								
(	5764	,	4	,	7	)								
(	5765	,	5	,	7	)								
(	5766	,	6	,	7	)								
(	5767	,	7	,	7	)								
(	5768	,	8	,	7	)								
(	5769	,	9	,	7	)								
(	5770	,	10	,	7	)								
(	5771	,	11	,	7	)								
(	5772	,	12	,	7	)								
(	5773	,	13	,	7	)								
(	5774	,	14	,	7	)								
(	5775	,	15	,	7	)								
(	5776	,	16	,	7	)								
(	5777	,	17	,	7	)								
(	5778	,	18	,	7	)								
(	5779	,	19	,	7	)								
(	5780	,	20	,	7	)								
(	5781	,	21	,	7	)								
(	5782	,	22	,	7	)								
(	5783	,	23	,	7	)								
(	5784	,	24	,	7	)								
(	5785	,	1	,	8	)								
(	5786	,	2	,	8	)								
(	5787	,	3	,	8	)								
(	5788	,	4	,	8	)								
(	5789	,	5	,	8	)								
(	5790	,	6	,	8	)								
(	5791	,	7	,	8	)								
